[ 2026-09-01 21:46:33,814] 35 dotenv.main - WARNING - python-dotenv could not parse statement starting at line 9
[ 2026-09-01 21:47:39,394] 1025 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:47:39,416] 121 root - INFO - [INFO] Response generated by llm for the query: What was the si..
[ 2026-09-01 21:47:39,419] 118 root - INFO - [INFO] Prompt with context and query loaded
[ 2026-09-01 21:47:43,345] 1025 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:47:43,375] 121 root - INFO - [INFO] Response generated by llm for the query: According to An..
[ 2026-09-01 21:47:43,378] 118 root - INFO - [INFO] Prompt with context and query loaded
[ 2026-09-01 21:47:47,638] 1025 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:47:47,645] 121 root - INFO - [INFO] Response generated by llm for the query: What key insigh..
[ 2026-09-01 21:47:47,646] 118 root - INFO - [INFO] Prompt with context and query loaded
[ 2026-09-01 21:47:51,838] 1025 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:47:51,865] 121 root - INFO - [INFO] Response generated by llm for the query: How does Andrew..
[ 2026-09-01 21:47:51,869] 118 root - INFO - [INFO] Prompt with context and query loaded
[ 2026-09-01 21:47:55,718] 1025 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:47:55,743] 121 root - INFO - [INFO] Response generated by llm for the query: What does Ng id..
[ 2026-09-01 21:47:55,748] 118 root - INFO - [INFO] Prompt with context and query loaded
[ 2026-09-01 21:48:00,516] 1025 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:48:00,528] 121 root - INFO - [INFO] Response generated by llm for the query: Can you describ..
[ 2026-09-01 21:48:00,530] 118 root - INFO - [INFO] Prompt with context and query loaded
[ 2026-09-01 21:48:04,374] 1025 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:48:04,411] 121 root - INFO - [INFO] Response generated by llm for the query: What is the 'AI..
[ 2026-09-01 21:48:04,415] 118 root - INFO - [INFO] Prompt with context and query loaded
[ 2026-09-01 21:48:08,252] 1025 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:48:08,278] 121 root - INFO - [INFO] Response generated by llm for the query: What is Andrew ..
[ 2026-09-01 21:48:35,466] 546 deepeval.evaluate.execute.e2e - INFO - in _a_execute_llm_test_cases
[ 2026-09-01 21:48:36,813] 546 deepeval.evaluate.execute.e2e - INFO - in _a_execute_llm_test_cases
[ 2026-09-01 21:48:39,896] 546 deepeval.evaluate.execute.e2e - INFO - in _a_execute_llm_test_cases
[ 2026-09-01 21:48:42,308] 546 deepeval.evaluate.execute.e2e - INFO - in _a_execute_llm_test_cases
[ 2026-09-01 21:48:44,259] 546 deepeval.evaluate.execute.e2e - INFO - in _a_execute_llm_test_cases
[ 2026-09-01 21:48:46,050] 546 deepeval.evaluate.execute.e2e - INFO - in _a_execute_llm_test_cases
[ 2026-09-01 21:48:47,882] 546 deepeval.evaluate.execute.e2e - INFO - in _a_execute_llm_test_cases
[ 2026-09-01 21:48:49,728] 546 deepeval.evaluate.execute.e2e - INFO - in _a_execute_llm_test_cases
[ 2026-09-01 21:48:51,396] 546 deepeval.evaluate.execute.e2e - INFO - in _a_execute_llm_test_cases
[ 2026-09-01 21:48:53,056] 546 deepeval.evaluate.execute.e2e - INFO - in _a_execute_llm_test_cases
[ 2026-09-01 21:48:56,875] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:48:56,985] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:48:57,752] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:48:57,754] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:48:57,756] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:48:57,758] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:48:57,759] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:48:57,761] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:48:57,762] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:48:57,763] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:48:57,764] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:48:59,408] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:49:00,530] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:49:00,531] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:49:00,532] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:49:00,533] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:49:00,534] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:49:00,535] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:49:00,536] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:49:00,537] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:49:00,539] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:49:00,540] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:49:00,543] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:49:00,544] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:49:00,546] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:49:00,547] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:49:00,548] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:49:00,549] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:49:07,636] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:49:09,605] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:49:10,532] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:49:10,535] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:49:10,539] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:49:10,540] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:49:10,542] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:49:10,543] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:49:10,544] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:49:10,545] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:49:10,547] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:49:10,549] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:49:10,551] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:49:10,553] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:49:17,679] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:49:17,680] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:49:17,681] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:49:17,682] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:49:17,683] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:49:17,684] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:49:22,075] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:49:22,109] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:49:22,124] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:49:22,150] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:49:22,162] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:49:22,172] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:49:23,287] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:49:23,292] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:49:23,300] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:49:23,304] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:49:23,308] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:49:23,317] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:49:23,322] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:49:23,326] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:49:23,335] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:49:23,342] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:49:23,352] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:49:23,356] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:49:23,360] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:49:30,259] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:50:34,579] 487 deepeval.retry.openai - ERROR - call timed out after 88.5s (per attempt). Increase DEEPEVAL_PER_ATTEMPT_TIMEOUT_SECONDS_OVERRIDE (None disables) or reduce work per attempt. Retrying: 1 time(s)...
[ 2026-09-01 21:50:34,580] 452 deepeval.retry.openai - INFO - Retrying in 1.363107429199068 s (attempt 1) after TimeoutError('call timed out after 88.5s (per attempt). Increase DEEPEVAL_PER_ATTEMPT_TIMEOUT_SECONDS_OVERRIDE (None disables) or reduce work per attempt.')
[ 2026-09-01 21:50:40,638] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:50:45,346] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:55:24,159] 546 deepeval.evaluate.execute.e2e - INFO - in _a_execute_llm_test_cases
[ 2026-09-01 21:55:28,350] 546 deepeval.evaluate.execute.e2e - INFO - in _a_execute_llm_test_cases
[ 2026-09-01 21:55:41,573] 546 deepeval.evaluate.execute.e2e - INFO - in _a_execute_llm_test_cases
[ 2026-09-01 21:55:44,480] 546 deepeval.evaluate.execute.e2e - INFO - in _a_execute_llm_test_cases
[ 2026-09-01 21:55:47,454] 546 deepeval.evaluate.execute.e2e - INFO - in _a_execute_llm_test_cases
[ 2026-09-01 21:55:49,547] 546 deepeval.evaluate.execute.e2e - INFO - in _a_execute_llm_test_cases
[ 2026-09-01 21:55:52,260] 546 deepeval.evaluate.execute.e2e - INFO - in _a_execute_llm_test_cases
[ 2026-09-01 21:55:54,252] 546 deepeval.evaluate.execute.e2e - INFO - in _a_execute_llm_test_cases
[ 2026-09-01 21:55:56,697] 546 deepeval.evaluate.execute.e2e - INFO - in _a_execute_llm_test_cases
[ 2026-09-01 21:55:58,625] 546 deepeval.evaluate.execute.e2e - INFO - in _a_execute_llm_test_cases
[ 2026-09-01 21:56:03,358] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:56:04,139] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:56:04,141] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:56:04,142] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:56:04,143] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:56:04,144] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:56:04,146] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:56:04,149] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:56:04,150] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:56:04,153] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:56:04,155] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:56:04,156] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:56:04,158] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:56:04,159] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:56:04,161] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:56:04,164] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:56:04,166] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:56:04,168] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:56:04,169] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:56:04,170] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:56:04,172] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:56:04,173] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:56:08,774] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:56:12,751] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:56:12,752] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:56:12,754] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:56:12,755] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:56:12,759] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:56:12,762] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:56:12,764] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:56:18,451] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:56:19,185] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:56:19,187] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:56:19,190] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:56:19,191] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:56:19,193] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:56:19,194] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:56:19,196] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:56:19,198] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:56:19,200] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:56:19,203] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:56:19,204] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:56:19,206] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:56:19,207] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:56:19,208] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:56:19,209] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:56:19,210] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:56:30,096] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:56:30,098] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:56:30,100] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:56:37,916] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:56:37,929] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:56:37,943] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:56:37,955] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:56:37,985] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:56:37,998] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:56:38,014] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:56:38,028] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:56:38,052] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:56:38,354] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:56:38,357] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:56:39,364] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:56:39,366] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:56:39,367] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:56:39,369] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:56:39,370] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:56:39,371] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-09-01 21:56:39,372] 1740 httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
